АКСЕЛЕРОМЕТР X (m/s²);АКСЕЛЕРОМЕТР Y (m/s²);АКСЕЛЕРОМЕТР Z (m/s²);ТЯЖЕСТЬ X (m/s²);ТЯЖЕСТЬ Y (m/s²);ТЯЖЕСТЬ Z (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ X (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ Y (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ Z (m/s²);ГИРОСКОП X (rad/s);ГИРОСКОП Y (rad/s);ГИРОСКОП Z (rad/s);ОСВЕЩЕНИЕ (lux);МАГНИТНОЕ ПОЛЕ X (μT);МАГНИТНОЕ ПОЛЕ Y (μT);МАГНИТНОЕ ПОЛЕ Z (μT);ОРИЕНТАЦИЯ Z (azimuth °);ОРИЕНТАЦИЯ X (pitch °);ОРИЕНТАЦИЯ Y (roll °);ПРИБЛИЖЕНИЕ (i);УРОВЕНЬ ЗВУКА (dB);МЕСТОПОЛОЖЕНИЕ Широта : ;МЕСТОПОЛОЖЕНИЕ Долгота : ;МЕСТОПОЛОЖЕНИЕ Высота над ур. моря ( m);МЕСТОПОЛОЖЕНИЕ Высота над ур. моря-google ( m);МЕСТОПОЛОЖЕНИЕ Скорость ( км/ч);МЕСТОПОЛОЖЕНИЕ Погрешность ( m);МЕСТОПОЛОЖЕНИЕ ОРИЕНТАЦИЯ (°);доступных спутников;Время он начала в мс. ;YYYY-MO-DD HH-MI-SS_SSS
-0.841492;-9.603958;0.256714;-0.823106;-9.771983;0.035038;-0.023754;0.104286;0.221905;0.397049;0.450546;0.002609;2.0;-8.5724;45.4086;14.6744;301.3996;85.2463;98.498;0.0;42.76001;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21286;2021-10-04 19:13:45:712
-0.841492;-9.603958;0.256714;-0.823106;-9.771983;0.035038;-0.023754;0.104286;0.221905;0.431137;0.620987;0.030319;2.0;-9.3445;43.1229;15.0803;312.1275;85.1809;87.5625;0.0;42.76001;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21292;2021-10-04 19:13:45:718
-0.841492;-9.603958;0.256714;-0.823106;-9.771983;0.035038;-0.023754;0.104286;0.221905;0.431137;0.620987;0.030319;2.0;-9.3445;43.1229;15.0803;312.1275;85.1809;87.5625;0.0;42.76001;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21297;2021-10-04 19:13:45:723
-0.939667;-10.264755;0.285446;-0.82997;-9.770968;0.098544;-0.114954;-0.555679;0.187527;0.48439;0.673187;0.05481;2.0;-9.3445;43.1229;15.0803;312.1275;85.1809;87.5625;0.0;42.76001;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21302;2021-10-04 19:13:45:728
-0.939667;-10.264755;0.285446;-0.82997;-9.770968;0.098544;-0.114954;-0.555679;0.187527;0.48439;0.673187;0.05481;2.0;-9.3445;43.1229;15.0803;312.1275;85.1809;87.5625;0.0;42.76001;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21307;2021-10-04 19:13:45:733
-0.939667;-10.264755;0.285446;-0.82997;-9.770968;0.098544;-0.114954;-0.555679;0.187527;0.570679;0.708344;0.050552;2.0;-9.1873;44.4885;12.9761;312.1275;85.1809;87.5625;0.0;42.76001;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21312;2021-10-04 19:13:45:738
-0.456039;-10.152222;-0.176636;-0.838717;-9.769115;0.176977;0.377585;-0.442431;-0.352538;0.570679;0.708344;0.050552;2.0;-9.1873;44.4885;12.9761;312.1275;85.1809;87.5625;0.0;42.76001;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21319;2021-10-04 19:13:45:745
-0.456039;-10.152222;-0.176636;-0.838717;-9.769115;0.176977;0.377585;-0.442431;-0.352538;0.604767;0.689163;0.002609;2.0;-9.1873;44.4885;12.9761;312.1275;85.1809;87.5625;0.0;42.76001;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21322;2021-10-04 19:13:45:748
-0.456039;-10.152222;-0.176636;-0.838717;-9.769115;0.176977;0.377585;-0.442431;-0.352538;0.604767;0.689163;0.002609;2.0;-9.1873;44.4885;12.9761;312.1275;85.1809;87.5625;0.0;42.76001;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21327;2021-10-04 19:13:45:753
-0.178299;-9.874496;-0.823059;-0.83785;-9.767349;0.259387;0.654542;-0.165542;-1.080895;0.601578;0.636963;-0.017624;2.0;-8.5785;44.1925;14.6469;325.4058;84.8687;72.7982;0.0;42.76001;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21332;2021-10-04 19:13:45:758
-0.178299;-9.874496;-0.823059;-0.83785;-9.767349;0.259387;0.654542;-0.165542;-1.080895;0.601578;0.636963;-0.017624;2.0;-8.5785;44.1925;14.6469;325.4058;84.8687;72.7982;0.0;42.76001;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21337;2021-10-04 19:13:45:763
-0.178299;-9.874496;-0.823059;-0.83785;-9.767349;0.259387;0.654542;-0.165542;-1.080895;0.577072;0.524048;-0.027206;2.0;-8.5785;44.1925;14.6469;325.4058;84.8687;72.7982;0.0;42.76001;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21342;2021-10-04 19:13:45:768
-0.178299;-9.874496;-0.823059;-0.83785;-9.767349;0.259387;0.654542;-0.165542;-1.080895;0.577072;0.524048;-0.027206;2.0;-8.5785;44.1925;14.6469;325.4058;84.8687;72.7982;0.0;42.76001;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21347;2021-10-04 19:13:45:773
-0.063385;-9.781128;-1.131912;-0.832718;-9.765397;0.337617;0.764348;-0.074197;-1.467508;0.565353;0.483566;-0.028275;2.0;-8.7326;44.0353;12.9669;325.4058;84.8687;72.7982;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21352;2021-10-04 19:13:45:778
-0.063385;-9.781128;-1.131912;-0.832718;-9.765397;0.337617;0.764348;-0.074197;-1.467508;0.565353;0.483566;-0.028275;2.0;-8.7326;44.0353;12.9669;325.4058;84.8687;72.7982;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21357;2021-10-04 19:13:45:783
0.05632;-9.869705;-1.191772;-0.826768;-9.763179;0.408897;0.878132;-0.165056;-1.598218;0.509964;0.322723;-0.027206;2.0;-8.7326;44.0353;12.9669;325.4058;84.8687;72.7982;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21363;2021-10-04 19:13:45:789
0.05632;-9.869705;-1.191772;-0.826768;-9.763179;0.408897;0.878132;-0.165056;-1.598218;0.509964;0.322723;-0.027206;2.0;-8.7326;44.0353;12.9669;325.4058;84.8687;72.7982;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21366;2021-10-04 19:13:45:792
0.05632;-9.869705;-1.191772;-0.826768;-9.763179;0.408897;0.878132;-0.165056;-1.598218;0.509964;0.322723;-0.027206;2.0;-9.1888;44.4855;11.7554;338.8233;84.6031;63.6843;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21372;2021-10-04 19:13:45:798
0.05632;-9.869705;-1.191772;-0.826768;-9.763179;0.408897;0.878132;-0.165056;-1.598218;0.474808;0.216187;-0.054901;2.0;-9.1888;44.4855;11.7554;338.8233;84.6031;63.6843;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21377;2021-10-04 19:13:45:803
0.05632;-9.869705;-1.191772;-0.826768;-9.763179;0.408897;0.878132;-0.165056;-1.598218;0.474808;0.216187;-0.054901;2.0;-9.1888;44.4855;11.7554;338.8233;84.6031;63.6843;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21382;2021-10-04 19:13:45:808
0.120972;-10.08519;-1.040939;-0.815917;-9.761131;0.474322;0.932061;-0.381814;-1.512455;0.466293;0.179977;-0.064499;2.0;-9.1888;44.4855;11.7554;338.8233;84.6031;63.6843;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21387;2021-10-04 19:13:45:813
0.120972;-10.08519;-1.040939;-0.815917;-9.761131;0.474322;0.932061;-0.381814;-1.512455;0.466293;0.179977;-0.064499;2.0;-9.9487;45.2377;11.0107;338.8233;84.6031;63.6843;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21392;2021-10-04 19:13:45:818
0.120972;-10.08519;-1.040939;-0.815917;-9.761131;0.474322;0.932061;-0.381814;-1.512455;0.466293;0.179977;-0.064499;2.0;-9.9487;45.2377;11.0107;338.8233;84.6031;63.6843;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21397;2021-10-04 19:13:45:823
-0.111267;-10.365311;-0.892502;-0.801824;-9.759084;0.536421;0.685979;-0.661941;-1.42586;0.434326;0.040421;-0.062363;2.0;-9.9487;45.2377;11.0107;338.8233;84.6031;63.6843;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21403;2021-10-04 19:13:45:829
-0.111267;-10.365311;-0.892502;-0.801824;-9.759084;0.536421;0.685979;-0.661941;-1.42586;0.434326;0.040421;-0.062363;2.0;-9.9487;45.2377;11.0107;338.8233;84.6031;63.6843;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21408;2021-10-04 19:13:45:834
-0.111267;-10.365311;-0.892502;-0.801824;-9.759084;0.536421;0.685979;-0.661941;-1.42586;0.434326;0.040421;-0.062363;2.0;-8.728;45.5521;11.3235;347.0912;84.3545;56.2175;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21412;2021-10-04 19:13:45:838
-0.357864;-10.829788;-0.313095;-0.790371;-9.75531;0.616142;0.428407;-1.125084;-0.926041;0.45137;-0.08847;-0.025085;2.0;-8.728;45.5521;11.3235;347.0912;84.3545;56.2175;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21417;2021-10-04 19:13:45:843
-0.357864;-10.829788;-0.313095;-0.790371;-9.75531;0.616142;0.428407;-1.125084;-0.926041;0.45137;-0.08847;-0.025085;2.0;-8.728;45.5521;11.3235;347.0912;84.3545;56.2175;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21422;2021-10-04 19:13:45:848
-0.357864;-10.829788;-0.313095;-0.790371;-9.75531;0.616142;0.428407;-1.125084;-0.926041;0.491852;-0.057587;-0.031479;2.0;-8.728;45.5521;11.3235;347.0912;84.3545;56.2175;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21427;2021-10-04 19:13:45:853
-0.357864;-10.829788;-0.313095;-0.790371;-9.75531;0.616142;0.428407;-1.125084;-0.926041;0.491852;-0.057587;-0.031479;2.0;-8.728;45.5521;11.3235;347.0912;84.3545;56.2175;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21432;2021-10-04 19:13:45:858
-0.410538;-11.255951;0.204056;-0.782577;-9.750978;0.690207;0.368505;-1.549004;-0.483034;0.491852;-0.057587;-0.031479;2.0;-8.1238;44.6426;10.083;347.0912;84.3545;56.2175;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21438;2021-10-04 19:13:45:864
-0.410538;-11.255951;0.204056;-0.782577;-9.750978;0.690207;0.368505;-1.549004;-0.483034;0.533402;0.067047;-0.055969;2.0;-8.1238;44.6426;10.083;347.0912;84.3545;56.2175;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21442;2021-10-04 19:13:45:868
-0.410538;-11.255951;0.204056;-0.782577;-9.750978;0.690207;0.368505;-1.549004;-0.483034;0.533402;0.067047;-0.055969;2.0;-8.1238;44.6426;10.083;347.0912;84.3545;56.2175;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21447;2021-10-04 19:13:45:873
-0.410538;-11.583954;0.481781;-0.771813;-9.745678;0.772302;0.358461;-1.873813;-0.287705;0.574936;0.215118;-0.079407;2.0;-8.1314;43.1213;9.5917;355.3764;83.6075;44.9818;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21453;2021-10-04 19:13:45:879
-0.410538;-11.583954;0.481781;-0.771813;-9.745678;0.772302;0.358461;-1.873813;-0.287705;0.574936;0.215118;-0.079407;2.0;-8.1314;43.1213;9.5917;355.3764;83.6075;44.9818;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21458;2021-10-04 19:13:45:884
-0.271683;-11.708466;0.455444;-0.761407;-9.741057;0.838127;0.487498;-1.995893;-0.380232;0.602646;0.281174;-0.099655;2.0;-8.1314;43.1213;9.5917;355.3764;83.6075;44.9818;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21462;2021-10-04 19:13:45:888
-0.271683;-11.708466;0.455444;-0.761407;-9.741057;0.838127;0.487498;-1.995893;-0.380232;0.602646;0.281174;-0.099655;2.0;-8.4229;46.0068;9.5047;355.3764;83.6075;44.9818;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21470;2021-10-04 19:13:45:896
-0.271683;-11.708466;0.455444;-0.761407;-9.741057;0.838127;0.487498;-1.995893;-0.380232;0.602646;0.281174;-0.099655;2.0;-8.4229;46.0068;9.5047;355.3764;83.6075;44.9818;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21472;2021-10-04 19:13:45:898
0.010834;-11.844925;0.278275;-0.739522;-9.734373;0.9303;0.748937;-2.129235;-0.65024;0.642059;0.306732;-0.168884;2.0;-8.4229;46.0068;9.5047;355.3764;83.6075;44.9818;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21478;2021-10-04 19:13:45:904
0.010834;-11.844925;0.278275;-0.739522;-9.734373;0.9303;0.748937;-2.129235;-0.65024;0.642059;0.306732;-0.168884;2.0;-8.4229;46.0068;9.5047;355.3764;83.6075;44.9818;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21482;2021-10-04 19:13:45:908
0.010834;-11.844925;0.278275;-0.739522;-9.734373;0.9303;0.748937;-2.129235;-0.65024;0.642059;0.306732;-0.168884;2.0;-8.4229;46.0068;9.5047;355.3764;83.6075;44.9818;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21487;2021-10-04 19:13:45:913
0.204773;-11.734802;0.132217;-0.714032;-9.729362;1.00003;0.917958;-2.016979;-0.866626;0.635666;0.302475;-0.23494;2.0;-9.4879;45.9991;10.2661;4.5485;82.8019;35.5272;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21491;2021-10-04 19:13:45:917
0.204773;-11.734802;0.132217;-0.714032;-9.729362;1.00003;0.917958;-2.016979;-0.866626;0.635666;0.302475;-0.23494;2.0;-9.4879;45.9991;10.2661;4.5485;82.8019;35.5272;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21498;2021-10-04 19:13:45:924
0.267014;-11.481003;0.12265;-0.692816;-9.726232;1.044429;0.9593;-1.7622;-0.920981;0.61116;0.335495;-0.27861;2.0;-9.4879;45.9991;10.2661;4.5485;82.8019;35.5272;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21503;2021-10-04 19:13:45:929
0.267014;-11.481003;0.12265;-0.692816;-9.726232;1.044429;0.9593;-1.7622;-0.920981;0.61116;0.335495;-0.27861;2.0;-9.4879;45.9991;10.2661;4.5485;82.8019;35.5272;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21507;2021-10-04 19:13:45:933
0.267014;-11.481003;0.12265;-0.692816;-9.726232;1.044429;0.9593;-1.7622;-0.920981;0.61116;0.335495;-0.27861;2.0;-10.112;44.1605;5.3436;4.5485;82.8019;35.5272;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21512;2021-10-04 19:13:45:938
0.164063;-10.712463;0.031662;-0.646461;-9.720496;1.124474;0.810393;-0.993924;-1.092585;0.541916;0.482498;-0.319092;2.0;-10.112;44.1605;5.3436;4.5485;82.8019;35.5272;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21519;2021-10-04 19:13:45:945
0.164063;-10.712463;0.031662;-0.646461;-9.720496;1.124474;0.810393;-0.993924;-1.092585;0.541916;0.482498;-0.319092;2.0;-10.112;44.1605;5.3436;4.5485;82.8019;35.5272;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21522;2021-10-04 19:13:45:948
0.164063;-10.712463;0.031662;-0.646461;-9.720496;1.124474;0.810393;-0.993924;-1.092585;0.541916;0.482498;-0.319092;2.0;-10.112;44.1605;5.3436;4.5485;82.8019;35.5272;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21527;2021-10-04 19:13:45:953
0.164063;-10.712463;0.031662;-0.646461;-9.720496;1.124474;0.810393;-0.993924;-1.092585;0.541916;0.482498;-0.319092;2.0;-10.112;44.1605;5.3436;4.5485;82.8019;35.5272;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21532;2021-10-04 19:13:45:958
0.089844;-10.676559;-0.456757;-0.604963;-9.716098;1.184;0.694879;-0.959301;-1.640898;0.39917;0.644424;-0.302048;2.0;-10.7178;44.7662;6.7291;19.1639;82.3997;29.8946;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21537;2021-10-04 19:13:45:963
0.089844;-10.676559;-0.456757;-0.604963;-9.716098;1.184;0.694879;-0.959301;-1.640898;0.39917;0.644424;-0.302048;2.0;-10.7178;44.7662;6.7291;19.1639;82.3997;29.8946;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21542;2021-10-04 19:13:45:968
0.089844;-10.676559;-0.456757;-0.604963;-9.716098;1.184;0.694879;-0.959301;-1.640898;0.39917;0.644424;-0.302048;2.0;-10.7178;44.7662;6.7291;19.1639;82.3997;29.8946;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21547;2021-10-04 19:13:45:973
0.118576;-11.859299;-0.777573;-0.567744;-9.715612;1.206205;0.686784;-2.135745;-1.984764;0.15097;0.792496;-0.305252;2.0;-9.6527;44.6213;6.1172;19.1639;82.3997;29.8946;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21553;2021-10-04 19:13:45:979
0.118576;-11.859299;-0.777573;-0.567744;-9.715612;1.206205;0.686784;-2.135745;-1.984764;0.15097;0.792496;-0.305252;2.0;-9.6527;44.6213;6.1172;19.1639;82.3997;29.8946;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21557;2021-10-04 19:13:45:983
0.118576;-11.859299;-0.777573;-0.567744;-9.715612;1.206205;0.686784;-2.135745;-1.984764;-0.145172;0.962936;-0.307373;2.0;-9.6527;44.6213;6.1172;19.1639;82.3997;29.8946;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21562;2021-10-04 19:13:45:988
-0.113663;-12.658951;-0.569275;-0.524871;-9.722657;1.168255;0.412463;-2.913051;-1.740323;-0.145172;0.962936;-0.307373;2.0;-9.6527;44.6213;6.1172;19.1639;82.3997;29.8946;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21567;2021-10-04 19:13:45:993
-0.113663;-12.658951;-0.569275;-0.524871;-9.722657;1.168255;0.412463;-2.913051;-1.740323;-0.145172;0.962936;-0.307373;2.0;-10.1089;44.9204;5.3604;26.0611;82.4957;24.1933;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21572;2021-10-04 19:13:45:998
-0.113663;-12.658951;-0.569275;-0.524871;-9.722657;1.168255;0.412463;-2.913051;-1.740323;-0.341187;1.024719;-0.26796;2.0;-10.1089;44.9204;5.3604;26.0611;82.4957;24.1933;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21577;2021-10-04 19:13:46:003
-0.317169;-12.273483;-0.284363;-0.505822;-9.729921;1.114966;0.19034;-2.511104;-1.403048;-0.341187;1.024719;-0.26796;2.0;-10.1089;44.9204;5.3604;26.0611;82.4957;24.1933;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21582;2021-10-04 19:13:46:008
-0.317169;-12.273483;-0.284363;-0.505822;-9.729921;1.114966;0.19034;-2.511104;-1.403048;-0.434921;0.991699;-0.239197;2.0;-10.1089;44.9204;5.3604;26.0611;82.4957;24.1933;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21587;2021-10-04 19:13:46:013
-0.317169;-12.273483;-0.284363;-0.49046;-9.738053;1.048884;0.048395;-1.81824;-0.853889;-0.434921;0.991699;-0.239197;2.0;-10.8643;46.1304;5.8456;26.0611;82.4957;24.1933;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21592;2021-10-04 19:13:46:018
-0.468002;-11.368484;0.395584;-0.49046;-9.738053;1.048884;0.048395;-1.81824;-0.853889;-0.524414;0.860672;-0.221085;2.0;-10.8643;46.1304;5.8456;26.0611;82.4957;24.1933;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21597;2021-10-04 19:13:46:023
-0.468002;-11.368484;0.395584;-0.49046;-9.738053;1.048884;0.048395;-1.81824;-0.853889;-0.524414;0.860672;-0.221085;2.0;-10.8643;46.1304;5.8456;26.0611;82.4957;24.1933;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21601;2021-10-04 19:13:46:027
-0.468002;-11.368484;0.395584;-0.474625;-9.746049;0.979618;-0.055859;-1.137342;-0.212627;-0.524414;0.860672;-0.221085;2.0;-10.8643;46.1304;5.8456;26.0611;82.4957;24.1933;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21608;2021-10-04 19:13:46:034
-0.640381;-10.513748;1.03244;-0.474625;-9.746049;0.979618;-0.055859;-1.137342;-0.212627;-0.526535;0.76799;-0.233871;2.0;-11.6364;44.1483;6.105;27.9078;83.627;25.8502;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21612;2021-10-04 19:13:46:038
-0.640381;-10.513748;1.03244;-0.456155;-9.75343;0.912644;-0.256233;-0.507116;0.19438;-0.526535;0.76799;-0.233871;2.0;-11.6364;44.1483;6.105;27.9078;83.627;25.8502;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21616;2021-10-04 19:13:46:042
-0.640381;-10.513748;1.03244;-0.456155;-9.75343;0.912644;-0.256233;-0.507116;0.19438;-0.526535;0.76799;-0.233871;2.0;-11.6364;44.1483;6.105;27.9078;83.627;25.8502;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21622;2021-10-04 19:13:46:048
-0.810379;-10.106735;1.161728;-0.429928;-9.762119;0.828603;-0.866773;0.313519;0.424848;-0.515884;0.692368;-0.243454;2.0;-13.1515;45.3552;7.6553;27.9078;83.627;25.8502;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21630;2021-10-04 19:13:46:056
-0.810379;-10.106735;1.161728;-0.429928;-9.762119;0.828603;-0.866773;0.313519;0.424848;-0.515884;0.692368;-0.243454;2.0;-13.1515;45.3552;7.6553;27.9078;83.627;25.8502;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21632;2021-10-04 19:13:46:058
-0.810379;-10.106735;1.161728;-0.429928;-9.762119;0.828603;-0.866773;0.313519;0.424848;-0.515884;0.692368;-0.243454;2.0;-13.1515;45.3552;7.6553;27.9078;83.627;25.8502;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21636;2021-10-04 19:13:46:062
-1.452026;-9.295105;1.28862;-0.429928;-9.762119;0.828603;-0.866773;0.313519;0.424848;-0.508438;0.535767;-0.211502;2.0;-13.1515;45.3552;7.6553;27.9078;83.627;25.8502;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21641;2021-10-04 19:13:46:067
-2.376175;-8.830627;1.336502;-0.416164;-9.767797;0.766384;-1.304468;0.862824;0.497132;-0.544647;0.449478;-0.15184;2.0;-12.2467;43.689;6.7032;24.591;84.898;28.503;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21647;2021-10-04 19:13:46:073
-2.376175;-8.830627;1.336502;-0.416164;-9.767797;0.766384;-1.304468;0.862824;0.497132;-0.544647;0.449478;-0.15184;2.0;-12.2467;43.689;6.7032;24.591;84.898;28.503;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21652;2021-10-04 19:13:46:078
-2.376175;-8.830627;1.336502;-0.416164;-9.767797;0.766384;-1.304468;0.862824;0.497132;-0.544647;0.449478;-0.15184;2.0;-12.2467;43.689;6.7032;24.591;84.898;28.503;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21657;2021-10-04 19:13:46:083
-2.376175;-8.830627;1.336502;-0.4211;-9.774247;0.676132;-2.745781;0.83193;0.892131;-0.600037;0.419662;0.028183;2.0;-12.2467;43.689;6.7032;24.591;84.898;28.503;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21663;2021-10-04 19:13:46:089
-3.396118;-9.010193;1.5065;-0.4211;-9.774247;0.676132;-2.745781;0.83193;0.892131;-0.600037;0.419662;0.028183;2.0;-12.3932;44.9051;7.341;24.591;84.898;28.503;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21668;2021-10-04 19:13:46:094
-3.396118;-9.010193;1.5065;-0.455569;-9.777628;0.600699;-2.938736;0.995486;0.632858;-0.669281;0.312058;0.230576;2.0;-12.3932;44.9051;7.341;24.591;84.898;28.503;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21672;2021-10-04 19:13:46:098
-3.396118;-9.010193;1.5065;-0.455569;-9.777628;0.600699;-2.938736;0.995486;0.632858;-0.669281;0.312058;0.230576;2.0;-12.3932;44.9051;7.341;24.591;84.898;28.503;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21677;2021-10-04 19:13:46:103
-3.396118;-9.010193;1.5065;-0.455569;-9.777628;0.600699;-2.938736;0.995486;0.632858;-0.669281;0.312058;0.230576;2.0;-12.3932;44.9051;7.341;24.591;84.898;28.503;0.0;38.07675;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21682;2021-10-04 19:13:46:108
-3.115997;-8.516983;1.061173;-0.48495;-9.779605;0.542702;-2.629248;1.298895;0.516458;-0.759827;0.240692;0.272125;2.0;-12.3932;44.9051;7.341;24.591;84.898;28.503;0.0;41.10478;49.05034;38.21802;246.4113;NaN;0.0;44.954838;;9 / 21;21687;2021-10-04 19:13:46:113
