АКСЕЛЕРОМЕТР X (m/s²);АКСЕЛЕРОМЕТР Y (m/s²);АКСЕЛЕРОМЕТР Z (m/s²);ТЯЖЕСТЬ X (m/s²);ТЯЖЕСТЬ Y (m/s²);ТЯЖЕСТЬ Z (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ X (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ Y (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ Z (m/s²);ГИРОСКОП X (rad/s);ГИРОСКОП Y (rad/s);ГИРОСКОП Z (rad/s);ОСВЕЩЕНИЕ (lux);МАГНИТНОЕ ПОЛЕ X (μT);МАГНИТНОЕ ПОЛЕ Y (μT);МАГНИТНОЕ ПОЛЕ Z (μT);ОРИЕНТАЦИЯ Z (azimuth °);ОРИЕНТАЦИЯ X (pitch °);ОРИЕНТАЦИЯ Y (roll °);ПРИБЛИЖЕНИЕ (i);УРОВЕНЬ ЗВУКА (dB);МЕСТОПОЛОЖЕНИЕ Широта : ;МЕСТОПОЛОЖЕНИЕ Долгота : ;МЕСТОПОЛОЖЕНИЕ Высота над ур. моря ( m);МЕСТОПОЛОЖЕНИЕ Высота над ур. моря-google ( m);МЕСТОПОЛОЖЕНИЕ Скорость ( км/ч);МЕСТОПОЛОЖЕНИЕ Погрешность ( m);МЕСТОПОЛОЖЕНИЕ ОРИЕНТАЦИЯ (°);доступных спутников;Время он начала в мс. ;YYYY-MO-DD HH-MI-SS_SSS
-6.197326;-7.595215;-0.33464;-6.196284;-7.594408;-0.318456;-0.003372;-0.003662;-0.016305;0.01355;-0.008575;-0.009109;0.0;23.1247;25.0687;-9.4009;96.2664;50.7354;92.9634;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23761;2021-10-04 19:15:00:031
-6.197326;-7.595215;-0.33464;-6.196284;-7.594408;-0.318456;-0.003372;-0.003662;-0.016305;0.016739;0.002075;-0.009109;0.0;22.9675;24.4568;-11.0916;100.0974;50.7519;92.9421;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23766;2021-10-04 19:15:00:036
-6.206909;-7.583252;-0.35141;-6.195542;-7.595038;-0.317855;-0.013618;0.009027;-0.03367;0.016739;0.002075;-0.009109;0.0;22.9675;24.4568;-11.0916;100.0974;50.7519;92.9421;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23771;2021-10-04 19:15:00:041
-6.206909;-7.583252;-0.35141;-6.195542;-7.595038;-0.317855;-0.013618;0.009027;-0.03367;0.016739;0.002075;-0.009109;0.0;22.9675;24.4568;-11.0916;100.0974;50.7519;92.9421;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23775;2021-10-04 19:15:00:045
-6.206909;-7.583252;-0.35141;-6.195542;-7.595038;-0.317855;-0.013618;0.009027;-0.03367;0.015686;0.015915;-0.009109;0.0;22.9675;24.4568;-11.0916;100.0974;50.7519;92.9421;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23781;2021-10-04 19:15:00:051
-6.194931;-7.542541;-0.325073;-6.19522;-7.59529;-0.318118;-0.002318;0.049552;-0.007089;0.015686;0.015915;-0.009109;0.0;21.1411;24.295;-8.2001;100.0974;50.7519;92.9421;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23786;2021-10-04 19:15:00:056
-6.194931;-7.542541;-0.325073;-6.19522;-7.59529;-0.318118;-0.002318;0.049552;-0.007089;0.015686;0.015915;-0.009109;0.0;21.1411;24.295;-8.2001;100.0974;50.7519;92.9421;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23791;2021-10-04 19:15:00:061
-6.194931;-7.542541;-0.325073;-6.19522;-7.59529;-0.318118;-0.002318;0.049552;-0.007089;0.019943;0.020187;-0.004837;0.0;21.1411;24.295;-8.2001;100.0974;50.7519;92.9421;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23797;2021-10-04 19:15:00:067
-6.206909;-7.544937;-0.305923;-6.195379;-7.595177;-0.3177;-0.014682;0.046376;0.011615;0.019943;0.020187;-0.004837;0.0;21.1411;24.295;-8.2001;100.0974;50.7519;92.9421;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23801;2021-10-04 19:15:00:071
-6.206909;-7.544937;-0.305923;-6.195379;-7.595177;-0.3177;-0.014682;0.046376;0.011615;0.017807;0.02124;-0.003769;0.0;21.9025;25.0549;-11.6898;93.1692;50.759;92.9356;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23806;2021-10-04 19:15:00:076
-6.238037;-7.580856;-0.286758;-6.195791;-7.594872;-0.316969;-0.045334;0.010232;0.030053;0.017807;0.02124;-0.003769;0.0;21.9025;25.0549;-11.6898;93.1692;50.759;92.9356;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23811;2021-10-04 19:15:00:081
-6.238037;-7.580856;-0.286758;-6.195791;-7.594872;-0.316969;-0.045334;0.010232;0.030053;0.017807;0.02124;-0.003769;0.0;21.9025;25.0549;-11.6898;93.1692;50.759;92.9356;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23816;2021-10-04 19:15:00:086
-6.216476;-7.595215;-0.303528;-6.19606;-7.594646;-0.317138;-0.023177;-0.003953;0.013468;0.011414;0.022308;-5.8E-4;0.0;21.9025;25.0549;-11.6898;93.1692;50.759;92.9356;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23821;2021-10-04 19:15:00:091
-6.216476;-7.595215;-0.303528;-6.19606;-7.594646;-0.317138;-0.023177;-0.003953;0.013468;0.011414;0.022308;-5.8E-4;0.0;21.4432;24.144;-8.8135;93.1692;50.759;92.9356;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23826;2021-10-04 19:15:00:096
-6.216476;-7.595215;-0.303528;-6.19606;-7.594646;-0.317138;-0.023177;-0.003953;0.013468;-0.004562;0.022308;0.001556;0.0;21.4432;24.144;-8.8135;93.1692;50.759;92.9356;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23831;2021-10-04 19:15:00:101
-6.216476;-7.595215;-0.303528;-6.19606;-7.594646;-0.317138;-0.023177;-0.003953;0.013468;-0.004562;0.022308;0.001556;0.0;21.4432;24.144;-8.8135;93.1692;50.759;92.9356;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23836;2021-10-04 19:15:00:106
-6.19014;-7.600006;-0.341827;-6.195944;-7.594612;-0.320219;0.003159;-0.008636;-0.021745;-0.004562;0.022308;0.001556;0.0;21.4432;24.144;-8.8135;93.1692;50.759;92.9356;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23841;2021-10-04 19:15:00:111
-6.19014;-7.600006;-0.341827;-6.195944;-7.594612;-0.320219;0.003159;-0.008636;-0.021745;-0.014145;0.01059;-5.8E-4;0.0;21.904;24.7559;-8.9523;94.7364;50.7538;92.9585;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23846;2021-10-04 19:15:00:116
-6.19014;-7.600006;-0.341827;-6.195944;-7.594612;-0.320219;0.003159;-0.008636;-0.021745;-0.014145;0.01059;-5.8E-4;0.0;21.904;24.7559;-8.9523;94.7364;50.7538;92.9585;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23851;2021-10-04 19:15:00:121
-6.19014;-7.576065;-0.310699;-6.195934;-7.594517;-0.322658;0.003001;0.015028;0.011813;-0.016281;-0.002182;4.88E-4;0.0;21.904;24.7559;-8.9523;94.7364;50.7538;92.9585;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23855;2021-10-04 19:15:00:125
-6.19014;-7.576065;-0.310699;-6.195934;-7.594517;-0.322658;0.003001;0.015028;0.011813;-0.016281;-0.002182;4.88E-4;0.0;21.904;24.7559;-8.9523;94.7364;50.7538;92.9585;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23861;2021-10-04 19:15:00:131
-6.17099;-7.573669;-0.289154;-6.195909;-7.594543;-0.322522;0.021706;0.016934;0.033201;-0.00882;-0.010712;-5.8E-4;0.0;22.3694;26.5823;-9.3674;94.7364;50.7538;92.9585;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23866;2021-10-04 19:15:00:136
-6.17099;-7.573669;-0.289154;-6.195909;-7.594543;-0.322522;0.021706;0.016934;0.033201;-0.00882;-0.010712;-5.8E-4;0.0;22.3694;26.5823;-9.3674;94.7364;50.7538;92.9585;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23871;2021-10-04 19:15:00:141
-6.17099;-7.573669;-0.289154;-6.195909;-7.594543;-0.322522;0.021706;0.016934;0.033201;-0.00882;-0.010712;-5.8E-4;0.0;22.3694;26.5823;-9.3674;94.7364;50.7538;92.9585;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23876;2021-10-04 19:15:00:146
-6.144653;-7.559311;-0.29155;-6.195472;-7.594978;-0.320628;0.046959;0.030936;0.028878;0.00502;-0.019241;-0.003769;0.0;22.3694;26.5823;-9.3674;94.7364;50.7538;92.9585;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23881;2021-10-04 19:15:00:151
-6.144653;-7.559311;-0.29155;-6.195472;-7.594978;-0.320628;0.046959;0.030936;0.028878;0.00502;-0.019241;-0.003769;0.0;21.9025;24.3011;-8.5037;98.2762;50.7572;92.9625;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23886;2021-10-04 19:15:00:156
-6.144653;-7.559311;-0.29155;-6.195472;-7.594978;-0.320628;0.046959;0.030936;0.028878;0.01355;-0.012848;-0.004837;0.0;21.9025;24.3011;-8.5037;98.2762;50.7572;92.9625;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23891;2021-10-04 19:15:00:161
-6.192535;-7.595215;-0.303528;-6.19478;-7.595701;-0.31687;-0.002016;-0.004738;0.013124;0.01355;-0.012848;-0.004837;0.0;21.9025;24.3011;-8.5037;98.2762;50.7572;92.9625;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23896;2021-10-04 19:15:00:166
-6.192535;-7.595215;-0.303528;-6.19478;-7.595701;-0.31687;-0.002016;-0.004738;0.013124;0.01355;-0.012848;-0.004837;0.0;21.9025;24.3011;-8.5037;98.2762;50.7572;92.9625;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23901;2021-10-04 19:15:00:171
-6.192535;-7.595215;-0.303528;-6.19478;-7.595701;-0.31687;-0.002016;-0.004738;0.013124;0.015686;0.002075;-0.003769;0.0;21.8994;24.295;-11.2488;98.2762;50.7572;92.9625;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23906;2021-10-04 19:15:00:176
-6.2117;-7.600006;-0.346619;-6.194511;-7.595972;-0.315641;-0.021111;-0.008844;-0.031178;0.015686;0.002075;-0.003769;0.0;21.8994;24.295;-11.2488;98.2762;50.7572;92.9625;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23911;2021-10-04 19:15:00:181
-6.2117;-7.600006;-0.346619;-6.194511;-7.595972;-0.315641;-0.021111;-0.008844;-0.031178;0.016739;0.004196;-0.004837;0.0;21.8994;24.295;-11.2488;98.2762;50.7572;92.9625;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23915;2021-10-04 19:15:00:185
-6.206909;-7.607193;-0.389709;-6.194037;-7.59634;-0.316056;-0.016488;-0.015287;-0.073838;0.016739;0.004196;-0.004837;0.0;21.8994;24.295;-11.2488;98.2762;50.7572;92.9625;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23922;2021-10-04 19:15:00:192
-6.206909;-7.607193;-0.389709;-6.194037;-7.59634;-0.316056;-0.016488;-0.015287;-0.073838;0.016739;0.004196;-0.004837;0.0;21.1411;24.7467;-10.173;90.2074;50.7698;92.921;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23926;2021-10-04 19:15:00:196
-6.206909;-7.607193;-0.389709;-6.194037;-7.59634;-0.316056;-0.016488;-0.015287;-0.073838;0.009293;0.007401;-0.005905;0.0;21.1411;24.7467;-10.173;90.2074;50.7698;92.921;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23931;2021-10-04 19:15:00:201
-6.209305;-7.621551;-0.368164;-6.19343;-7.596784;-0.317306;-0.018985;-0.028583;-0.051018;0.009293;0.007401;-0.005905;0.0;21.1411;24.7467;-10.173;90.2074;50.7698;92.921;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23936;2021-10-04 19:15:00:206
-6.209305;-7.621551;-0.368164;-6.19343;-7.596784;-0.317306;-0.018985;-0.028583;-0.051018;0.006088;0.003143;-0.004837;0.0;21.1411;24.7467;-10.173;90.2074;50.7698;92.921;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23941;2021-10-04 19:15:00:211
-6.209305;-7.621551;-0.368164;-6.19343;-7.596784;-0.317306;-0.018985;-0.028583;-0.051018;0.006088;0.003143;-0.004837;0.0;20.9885;24.4461;-8.0444;90.2074;50.7698;92.921;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23946;2021-10-04 19:15:00:216
-6.178177;-7.59761;-0.322678;-6.192603;-7.59746;-0.317221;0.011579;-0.003643;-0.005603;0.006088;0.003143;-0.004837;0.0;20.9885;24.4461;-8.0444;90.2074;50.7698;92.921;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23951;2021-10-04 19:15:00:221
-6.178177;-7.59761;-0.322678;-6.192603;-7.59746;-0.317221;0.011579;-0.003643;-0.005603;0.009293;0.001007;-0.004837;0.0;20.9885;24.4461;-8.0444;90.2074;50.7698;92.921;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23956;2021-10-04 19:15:00:226
-6.178177;-7.571274;-0.289154;-6.191984;-7.598011;-0.31612;0.010654;0.022868;0.026805;0.009293;0.001007;-0.004837;0.0;20.9885;24.4461;-8.0444;90.2074;50.7698;92.921;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23961;2021-10-04 19:15:00:231
-6.178177;-7.571274;-0.289154;-6.191984;-7.598011;-0.31612;0.010654;0.022868;0.026805;0.011414;0.003143;-0.006973;0.0;21.9055;25.061;-8.4869;95.6492;50.7852;92.9226;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23966;2021-10-04 19:15:00:236
-6.178177;-7.571274;-0.289154;-6.191984;-7.598011;-0.31612;0.010654;0.022868;0.026805;0.011414;0.003143;-0.006973;0.0;21.9055;25.061;-8.4869;95.6492;50.7852;92.9226;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23971;2021-10-04 19:15:00:241
-6.173385;-7.566482;-0.298737;-6.191539;-7.598448;-0.314369;0.01449;0.027469;0.015446;0.009293;0.003143;-0.005905;0.0;21.9055;25.061;-8.4869;95.6492;50.7852;92.9226;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23976;2021-10-04 19:15:00:246
-6.173385;-7.566482;-0.298737;-6.191539;-7.598448;-0.314369;0.01449;0.027469;0.015446;0.009293;0.003143;-0.005905;0.0;21.9055;25.061;-8.4869;95.6492;50.7852;92.9226;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23981;2021-10-04 19:15:00:251
-6.173385;-7.566482;-0.298737;-6.191539;-7.598448;-0.314369;0.01449;0.027469;0.015446;0.009293;0.003143;-0.005905;0.0;21.9055;25.061;-8.4869;95.6492;50.7852;92.9226;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23986;2021-10-04 19:15:00:256
-6.168594;-7.580856;-0.320282;-6.191015;-7.598901;-0.313702;0.018452;0.013172;-0.006781;0.006088;-6.1E-5;-0.005905;0.0;20.9885;24.4461;-8.3496;95.6492;50.7852;92.9226;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23991;2021-10-04 19:15:00:261
-6.168594;-7.580856;-0.320282;-6.191015;-7.598901;-0.313702;0.018452;0.013172;-0.006781;0.001831;-0.005386;-0.004837;0.0;20.9885;24.4461;-8.3496;95.6492;50.7852;92.9226;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;23996;2021-10-04 19:15:00:266
-6.168594;-7.580856;-0.320282;-6.191015;-7.598901;-0.313702;0.018452;0.013172;-0.006781;0.001831;-0.005386;-0.004837;0.0;20.9885;24.4461;-8.3496;95.6492;50.7852;92.9226;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24001;2021-10-04 19:15:00:271
-6.154236;-7.585647;-0.313095;-6.190171;-7.599604;-0.313362;0.031549;0.008571;4.5E-5;0.001831;-0.005386;-0.004837;0.0;22.2046;24.1501;-9.5749;97.5263;50.8;92.898;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24006;2021-10-04 19:15:00:276
-6.154236;-7.585647;-0.313095;-6.190171;-7.599604;-0.313362;0.031549;0.008571;4.5E-5;-3.05E-4;-0.007523;-0.005905;0.0;22.2046;24.1501;-9.5749;97.5263;50.8;92.898;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24011;2021-10-04 19:15:00:281
-6.182968;-7.607193;-0.279587;-6.189448;-7.600238;-0.312261;0.002111;-0.012319;0.032454;-3.05E-4;-0.007523;-0.005905;0.0;22.2046;24.1501;-9.5749;97.5263;50.8;92.898;0.0;29.22952;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24017;2021-10-04 19:15:00:287
-6.182968;-7.607193;-0.279587;-6.189448;-7.600238;-0.312261;0.002111;-0.012319;0.032454;-0.003494;-0.002182;-0.002716;0.0;22.2046;24.1501;-9.5749;97.5263;50.8;92.898;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24021;2021-10-04 19:15:00:291
-6.182968;-7.592819;-0.274796;-6.189166;-7.600503;-0.311357;0.001828;0.002318;0.036342;-0.003494;-0.002182;-0.002716;0.0;23.2681;23.7015;-10.347;97.5263;50.8;92.898;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24026;2021-10-04 19:15:00:296
-6.182968;-7.592819;-0.274796;-6.189166;-7.600503;-0.311357;0.001828;0.002318;0.036342;-0.003494;-0.002182;-0.002716;0.0;23.2681;23.7015;-10.347;97.5263;50.8;92.898;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24031;2021-10-04 19:15:00:301
-6.185364;-7.568878;-0.289154;-6.189205;-7.600499;-0.310703;-9.18E-4;0.025777;0.02131;-0.003494;-0.005386;-0.002716;0.0;23.2681;23.7015;-10.347;97.5263;50.8;92.898;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24036;2021-10-04 19:15:00:306
-6.185364;-7.568878;-0.289154;-6.189205;-7.600499;-0.310703;-9.18E-4;0.025777;0.02131;-0.003494;-0.005386;-0.002716;0.0;23.2681;23.7015;-10.347;97.5263;50.8;92.898;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24041;2021-10-04 19:15:00:311
-6.185364;-7.568878;-0.289154;-6.189205;-7.600499;-0.310703;-9.18E-4;0.025777;0.02131;-0.006699;-0.009644;-5.8E-4;0.0;20.8313;23.5306;-9.4376;94.2119;50.8082;92.8739;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24046;2021-10-04 19:15:00:316
-6.223663;-7.59761;-0.301132;-6.189619;-7.600174;-0.310397;-0.038737;-0.003199;0.009029;-0.006699;-0.009644;-5.8E-4;0.0;20.8313;23.5306;-9.4376;94.2119;50.8082;92.8739;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24052;2021-10-04 19:15:00:322
-6.223663;-7.59761;-0.301132;-6.189619;-7.600174;-0.310397;-0.038737;-0.003199;0.009029;-0.006699;-0.009644;-5.8E-4;0.0;20.8313;23.5306;-9.4376;94.2119;50.8082;92.8739;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24056;2021-10-04 19:15:00:326
-6.223663;-7.59761;-0.301132;-6.189619;-7.600174;-0.310397;-0.038737;-0.003199;0.009029;-0.016281;-0.006454;0.002609;0.0;20.8313;23.5306;-9.4376;94.2119;50.8082;92.8739;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24061;2021-10-04 19:15:00:331
-6.226059;-7.607193;-0.313095;-6.190391;-7.599501;-0.311515;-0.039813;-0.01278;-0.001788;-0.016281;-0.006454;0.002609;0.0;23.1247;25.5234;-10.4584;94.2119;50.8082;92.8739;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24066;2021-10-04 19:15:00:336
-6.226059;-7.607193;-0.313095;-6.190391;-7.599501;-0.311515;-0.039813;-0.01278;-0.001788;-0.026932;-0.005386;0.003677;0.0;23.1247;25.5234;-10.4584;94.2119;50.8082;92.8739;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24071;2021-10-04 19:15:00:341
-6.206909;-7.609588;-0.305923;-6.191027;-7.598894;-0.313614;-0.019562;-0.015211;0.007504;-0.026932;-0.005386;0.003677;0.0;23.1247;25.5234;-10.4584;94.2119;50.8082;92.8739;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24076;2021-10-04 19:15:00:346
-6.206909;-7.609588;-0.305923;-6.191027;-7.598894;-0.313614;-0.019562;-0.015211;0.007504;-0.029068;-0.007523;0.002609;0.0;23.1247;25.5234;-10.4584;94.2119;50.8082;92.8739;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24081;2021-10-04 19:15:00:351
-6.206909;-7.609588;-0.305923;-6.191499;-7.598448;-0.315164;-0.009406;0.006013;0.033015;-0.029068;-0.007523;0.002609;0.0;22.2;22.9355;-8.8409;101.9276;50.7934;92.8999;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24086;2021-10-04 19:15:00:356
-6.197326;-7.588043;-0.281967;-6.191499;-7.598448;-0.315164;-0.009406;0.006013;0.033015;-0.029068;-0.007523;0.002609;0.0;22.2;22.9355;-8.8409;101.9276;50.7934;92.8999;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24091;2021-10-04 19:15:00:361
-6.197326;-7.588043;-0.281967;-6.191499;-7.598448;-0.315164;-0.009406;0.006013;0.033015;-0.021606;-0.01178;0.003677;0.0;22.2;22.9355;-8.8409;101.9276;50.7934;92.8999;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24095;2021-10-04 19:15:00:365
-6.19014;-7.576065;-0.267609;-6.192072;-7.597979;-0.315177;-0.001731;0.017419;0.047382;-0.021606;-0.01178;0.003677;0.0;22.2;22.9355;-8.8409;101.9276;50.7934;92.8999;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24102;2021-10-04 19:15:00:372
-6.19014;-7.576065;-0.267609;-6.192072;-7.597979;-0.315177;-0.001731;0.017419;0.047382;-0.015213;-0.013901;0.001556;0.0;21.907;25.5157;-9.3918;101.9276;50.7934;92.8999;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24106;2021-10-04 19:15:00:376
-6.180572;-7.580856;-0.286758;-6.192379;-7.597747;-0.314756;0.007867;0.012057;0.027797;-0.015213;-0.013901;0.001556;0.0;21.907;25.5157;-9.3918;101.9276;50.7934;92.8999;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24111;2021-10-04 19:15:00:381
-6.180572;-7.580856;-0.286758;-6.192379;-7.597747;-0.314756;0.007867;0.012057;0.027797;-0.015213;-0.013901;0.001556;0.0;21.907;25.5157;-9.3918;101.9276;50.7934;92.8999;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24116;2021-10-04 19:15:00:386
-6.180572;-7.580856;-0.286758;-6.192379;-7.597747;-0.314756;0.007867;0.012057;0.027797;-0.007751;-0.012848;-0.002716;0.0;21.907;25.5157;-9.3918;101.9276;50.7934;92.8999;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24121;2021-10-04 19:15:00:391
-6.204513;-7.547333;-0.279587;-6.192595;-7.597611;-0.31378;-0.016282;0.044925;0.033972;-0.007751;-0.012848;-0.002716;0.0;22.8195;25.5173;-11.6776;93.8571;50.7815;92.9007;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24126;2021-10-04 19:15:00:396
-6.204513;-7.547333;-0.279587;-6.192595;-7.597611;-0.31378;-0.016282;0.044925;0.033972;-0.002426;-0.005386;-0.003769;0.0;22.8195;25.5173;-11.6776;93.8571;50.7815;92.9007;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24131;2021-10-04 19:15:00:401
-6.245208;-7.559311;-0.298737;-6.193435;-7.59696;-0.312969;-0.05613;0.032305;0.014012;-0.002426;-0.005386;-0.003769;0.0;22.8195;25.5173;-11.6776;93.8571;50.7815;92.9007;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24136;2021-10-04 19:15:00:406
-6.245208;-7.559311;-0.298737;-6.193435;-7.59696;-0.312969;-0.05613;0.032305;0.014012;-0.002426;-0.005386;-0.003769;0.0;22.8195;25.5173;-11.6776;93.8571;50.7815;92.9007;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24141;2021-10-04 19:15:00:411
-6.223663;-7.585647;-0.344223;-6.193927;-7.596539;-0.313424;-0.033799;0.005908;-0.031005;-0.003494;-0.00325;-0.002716;0.0;21.1395;24.2935;-9.4208;93.8571;50.7815;92.9007;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24147;2021-10-04 19:15:00:417
-6.223663;-7.585647;-0.344223;-6.193927;-7.596539;-0.313424;-0.033799;0.005908;-0.031005;-0.003494;-0.00325;-0.002716;0.0;21.1395;24.2935;-9.4208;93.8571;50.7815;92.9007;0.0;23.46491;49.050358;38.21803;230.7708;NaN;0.0;69.16129;;0 / 32;24151;2021-10-04 19:15:00:421
